daeh-CanQiQi-WuLongZuo.xml,dan,erhuang,manban,s,惨凄凄唤苍天天不应响.,12.00,65.00
,laosheng,xipi,liushui,s,在长安是你夸大话.,23.00,30.00
,laosheng,xipi,liushui,x,为什么事到如今耍奸滑。,30.50,36.00
,laosheng,xipi,liushui,s,左手拉住了李左车.,37.50,43.00
,laosheng,xipi,liushui,x,右手再把栾布拉。,44.50,50.00
,laosheng,xipi,liushui,s,三人同把那鬼门关上踏（啊）.,51.50,85.00
,laosheng,xipi,sanban,x,生死二字（喏）且由他。,107.00,124.00
lsxp-CiShiJian-HuaiHeYing-2.xml,laosheng,xipi,liushui,s,此时间不可闹笑话.,10.00,18.00
,laosheng,xipi,liushui,x,胡言乱语怎瞒（呐）咱！,18.50,24.00
,laosheng,xipi,liushui,s,在长安是你夸大话.,25.00,32.00
,laosheng,xipi,liushui,x,为什么事到如今耍奸滑？,32.50,38.00
,laosheng,xipi,liushui,s,左手拉住了李左车.,39.50,46.00
,laosheng,xipi,liushui,x,右手再把栾布拉.,46.50,52.00
,laosheng,xipi,liushui,s,三人同把那鬼门关上爬.,53.50,86.00
,laosheng,xipi,sanban,x,生死二字（喏）且由他！,114.00,133.00
lsxp-DaHeYi-SiLangTanMu.xml,,,,,Part 1,,
,laosheng,xipi,yaoban,s,大喝一声（哪）如雷震.,10.00,25.00
,laosheng,xipi,kuaiban,x,杨家将令鬼神惊。,37.00,43.00
,laosheng,xipi,kuaiban,s,迈步且把宝帐（呀）进.,44.00,61.00
,laosheng,xipi,kuaiban,x,上面（哪）坐的同胞人。,73.00,79.00
,laosheng,xipi,kuaiban,s,弟兄们分别十五春.,80.50,86.00
,laosheng,xipi,kuaiban,x,怎知今日回宋营。,87.50,93.00
,laosheng,xipi,kuaiban,s,将身站在了阶前等.,94.00,100.00
,laosheng,xipi,kuaiban,x,问我一言答一声。,101.00,109.00
,laosheng,xipi,kuaiban,s,家住后山磁州郡.,168.00,174.00
,laosheng,xipi,kuaiban,x,火堪寨上有家门。,175.50,181.00
,laosheng,xipi,kuaiban,s,我父令公官极品.,182.50,188.00
,laosheng,xipi,kuaiban,x,我母佘氏老太君。,189.50,195.00
,laosheng,xipi,kuaiban,s,十五年前沙滩会.,196.50,202.00
,laosheng,xipi,kuaiban,x,失落番邦被贼擒。,203.50,209.00
,laosheng,xipi,kuaiban,s,六弟下位把兄认.,210.00,216.00
,laosheng,xipi,kuaiban,x,我是你四哥回宋营。,217.00,225.00
,laosheng,xipi,kuaiban,x,弟兄对坐叙寒温。,292.00,301.00
,,,,,Part 2,,
,laosheng,xipi,kuaiban,s,本帅帐中用目睁.,110.00,116.00
,laosheng,xipi,kuaiban,x,见一番汉帐中行。,117.50,123.00
,laosheng,xipi,kuaiban,s,龙行虎步非凡等.,124.50,130.00
,laosheng,xipi,kuaiban,x,灯光之下看不真。,131.50,137.00
,laosheng,xipi,kuaiban,s,本帅开言把他问.,138.50,144.00
,laosheng,xipi,kuaiban,x,你是番邦什么人？,145.50,151.00
,laosheng,xipi,kuaiban,s,家住哪州并哪郡？,152.00,158.00
,laosheng,xipi,kuaiban,x,要见本帅为何情？,159.00,167.00
,laosheng,xipi,kuaiban,s,听罢言来才知情.,226.00,232.00
,laosheng,xipi,kuaiban,x,原来四哥回宋营。,233.50,239.00
,laosheng,xipi,kuaiban,s,众将与爷忙掩（哪）门.,240.00,250.00
,laosheng,xipi,yaoban,x,自己骨肉认不清。,263.00,270.00
,laosheng,xipi,yaoban,s,走上前来忙松捆.,278.00,285.00
lsxp-HenPingWang-WenZhaoGuan.xml,laosheng,xipi,yuanban,s,恨平王无道乱楚宫（兀）.,15.00,29.00
,laosheng,xipi,yuanban,x,父纳子（呃）妻礼难容.,43.00,52.00
,laosheng,xipi,yuanban,s,我的（呀）父谏奏反把命（哪）送.,53.00,66.00
,laosheng,xipi,yuanban,x,满门的家着血染红。,67.00,79.00
lsxp-JiangShenEr-SanJiaDian.xml,laosheng,xipi,liushui,s,将身儿来至在大街口.,11.00,18.00
,laosheng,xipi,liushui,x,尊一声过往的宾朋听从头：,19.50,25.00
,laosheng,xipi,liushui,s,一不是响马与贼寇.,26.50,32.00
,laosheng,xipi,liushui,x,二不是歹人（呐）把城偷。,33.50,39.00
,laosheng,xipi,liushui,s,杨林与我来争斗.,40.50,46.00
,laosheng,xipi,liushui,x,因此上发配到登州。,47.50,53.00
,laosheng,xipi,liushui,s,舍不得太爷的恩情厚.,54.50,61.50
,laosheng,xipi,liushui,x,舍不得衙役们众班头。,62.50,68.00
,laosheng,xipi,liushui,s,实难舍街坊四邻与我的好朋友.,69.00,75.50
,laosheng,xipi,liushui,x,舍不得老娘（呃）白了头。,76.50,82.00
,laosheng,xipi,liushui,s,娘生儿连心肉.,83.00,88.00
,laosheng,xipi,liushui,x,儿行千里母担忧。,89.50,95.00
,laosheng,xipi,liushui,s,儿想娘亲难叩首.,96.50,102.00
,laosheng,xipi,liushui,x,娘想儿来泪双流。,103.50,109.00
,laosheng,xipi,liushui,s,眼见得红日坠落在西山后.,109.50,116.00
,laosheng,xipi,liushui,x,叫一声解差把店役。,117.50,126.00
lsxp-JianMaSu-ZhanMaSu.xml,laosheng,xipi,kuaiban,s,见马谡（唩）跪帐下.,10.00,15.00
,laosheng,xipi,kuaiban,x,不由老夫咬钢牙.,16.50,22.00
,laosheng,xipi,kuaiban,s,大胆不听我的话.,23.00,29.00
,laosheng,xipi,kuaiban,x,失去了街亭差不差。,30.00,40.00
lsxp-LiangGuoJiao-ShiJieTing-1.xml,laosheng,xipi,yuanban,s,两国交（哇）锋龙虎斗.,16.00,26.00
,laosheng,xipi,yuanban,x,各为其主统貔貅.,42.00,54.00
,laosheng,xipi,yuanban,s,管待三（哪）军要宽厚.,68.00,78.00
,laosheng,xipi,yuanban,x,赏罚中公（呃）平莫要自由。,94.00,106.50
,laosheng,xipi,yuanban,s,此一番领兵去镇守.,120.00,129.50
,laosheng,xipi,yuanban,x,靠山近水把营收。,146.00,160.00
lsxp-LiangGuoJiao-ShiJieTing-2.xml,laosheng,xipi,yuanban,s,两国交锋龙虎斗.,17.00,28.00
,laosheng,xipi,yuanban,x,各为其（呀）主统貔貅。,43.00,56.00
,laosheng,xipi,yuanban,s,管带三（呐）军要宽厚.,69.00,80.00
,laosheng,xipi,yuanban,x,赏罚中公（呃）平莫要自由。,95.00,108.00
,laosheng,xipi,yuanban,s,此一番领（呃）兵去镇守.,121.00,132.00
,laosheng,xipi,yuanban,x,靠山近水把管收。,147.00,162.00
lsxp-QingGongYan-FaDongWu.xml,laosheng,xipi,yuanban,s,庆功宴上把酒饮.,0.00,9.00
,laosheng,xipi,yuanban,x,想起桃园结拜情。,10.00,22.00
,laosheng,xipi,yuanban,s,弟兄们创业多艰难.,23.00,38.00
,laosheng,xipi,yuanban,x,又谁知中途两离分。,39.00,54.00
lsxp-ShenGongWu-LongFengChengXiang.xml,laosheng,xipi,yuanban,s,深宫无（哇）处不飞花.,16.00,29.00
,laosheng,xipi,yuanban,x,年老得配女娇娃。,46.00,58.00
,laosheng,xipi,yuanban,s,朝欢暮乐无牵挂.,72.00,87.00
,laosheng,xipi,yuanban,x,耳听笙歌闹喧哗。,100.00,113.00
lsxp-TingTaYan-ZhuoFangCao-1.xml,laosheng,xipi,manban,s,听他言听得我心（呐）惊胆怕.,34.00,64.00
,laosheng,xipi,manban,x,背转身只埋怨我自（呃）己作差.,94.00,120.00
,laosheng,xipi,manban,s,我先前只望他宽宏量（呃）大.,146.00,202.00
,laosheng,xipi,manban,x,却原（呐）来贼是个无（哇）义（呀）的冤家！,202.00,226.00
,laosheng,xipi,manban,s,马行在来道内我难（呐）以回（呀）马.,226.00,276.00
,laosheng,xipi,manban,x,这才是花随水水不（哇）能恋（呐）花。,306.00,329.00
,laosheng,xipi,manban,s,这时候我只得暂且忍耐在心下.,330.00,368.00
,laosheng,xipi,manban,x,既同行共（呃）大事必须要劝解于他（呀呃）。,402.00,426.00
lsxp-TingTaYan-ZhuoFangCao-2.xml,laosheng,xipi,sanyan,s,听他言吓得我心（呐）惊胆怕.,32.00,62.00
,laosheng,xipi,sanyan,x,背转身自埋怨我自（呃）已做差。,92.00,118.00
,laosheng,xipi,sanyan,s,我先前只望他宽宏量（呃）大.,144.00,200.00
,laosheng,xipi,sanyan,x,却愿（呐）来贼是个无（哇）义（呀）的冤家！,200.00,224.00
,laosheng,xipi,sanyan,s,马行在来道内我难（呐）以回（呀）马.,224.00,274.00
,laosheng,xipi,sanyan,x,这才是花随水水不（哇）能恋（呐）花。,304.00,326.00
,laosheng,xipi,sanyan,s,这时候我只得暂且忍耐在心下.,328.00,366.00
,laosheng,xipi,sanyan,x,既同行共（呃）大事必须要劝解于他（呀呃）。,400.00,424.00
lsxp-WeiCengKai-QiYuanBao.xml,laosheng,xipi,liushui,s,未曾开言泪汪汪.,10.00,16.00
,laosheng,xipi,liushui,x,尊一声太爷听端详。,17.50,23.00
,laosheng,xipi,liushui,s,家住在南阳太平庄.,24.50,29.00
,laosheng,xipi,liushui,x,姓刘名安字世昌。,30.50,36.00
,laosheng,xipi,liushui,s,奉母命京城往.,37.50,42.00
,laosheng,xipi,liushui,x,贩卖绸缎转还乡。,43.50,49.00
,laosheng,xipi,liushui,s,行至在中途把雨降.,49.50,55.00
,laosheng,xipi,liushui,x,借宿一宵起祸殃。,56.50,62.00
,laosheng,xipi,liushui,s,赵大夫妻图财害命害我一命亡.,63.00,69.00
,laosheng,xipi,liushui,x,望求太爷与我作主张（啊）。,69.50,80.00
lsxp-WoBenShi-KongChengJi-1.xml,laosheng,xipi,manban,s,我本是卧龙岗散淡哪的人.,32.00,62.00
,laosheng,xipi,manban,x,论阴阳如反掌保定乾坤。,96.00,120.00
,laosheng,xipi,manban,s,先帝呀爷下南阳御呀驾三请.,148.00,192.00
,laosheng,xipi,manban,x,算就了汉家的业鼎足哇三分。,224.00,246.00
,laosheng,xipi,manban,s,官封到武乡侯哇执掌帅印.,276.00,312.00
,laosheng,xipi,manban,x,东西战南北剿博古通呃今。,344.00,363.00
,laosheng,xipi,manban,s,周文王访姜尚周室大振.,392.00,422.00
,laosheng,xipi,manban,x,俺诸（喏）葛怎比得前辈呀的先哪生。,456.00,474.00
,laosheng,xipi,manban,s,闲无哇事在敌楼哇我亮（呃）一亮琴哪音.,476.00,514.00
,laosheng,xipi,manban,x,我面前缺少个知呃音的人。,571.00,583.00
lsxp-WoBenShi-KongChengJi-2.xml,laosheng,xipi,sanyan,s,我本是卧龙岗散淡（呐）的人.,32.00,63.00
,laosheng,xipi,sanyan,x,凭阴阳如反掌保定乾坤。,96.00,118.00
,laosheng,xipi,sanyan,s,先帝（呀）爷下南阳（呃）御驾三（呃）请.,148.00,192.00
,laosheng,xipi,sanyan,x,算就了汉家的业鼎足（呃）三分。,224.00,247.00
,laosheng,xipi,sanyan,s,官封到武乡侯（呃）执掌帅印.,276.00,310.00
,laosheng,xipi,sanyan,x,东西战南北剿博古（呃）通（哦）今。,344.00,367.00
,laosheng,xipi,sanyan,s,周文王访姜尚周室大振.,396.00,427.00
,laosheng,xipi,sanyan,x,我诸葛怎比得前辈（呃）的先（呃）生。,460.00,478.00
,laosheng,xipi,sanyan,s,闲无（呃）事在敌楼（呃）我亮一亮琴（呢）音.,480.00,518.00
,laosheng,xipi,yuanban,x,我面前却少个知（呃）音的人。,569.00,582.00
lsxp-WoZhuYe-ZhuiHanXin.xml,laosheng,xipi,liushui,s,我主爷起义在芒砀.,10.00,17.00
,laosheng,xipi,liushui,x,拔剑斩蛇天下扬。,18.50,24.00
,laosheng,xipi,liushui,s,怀王也曾把旨降.,25.50,31.00
,laosheng,xipi,liushui,x,两路分（呐）兵定咸阳。,32.50,38.00
,laosheng,xipi,liushui,s,先进咸阳为皇上.,39.50,44.00
,laosheng,xipi,liushui,x,后进咸阳扶保在朝纲。,45.50,51.00
,laosheng,xipi,liushui,s,也是我主洪福广.,52.50,58.00
,laosheng,xipi,liushui,x,一路上得遇陆贾、郦生与张良。,59.50,66.00
,laosheng,xipi,liushui,s,一路上秋毫无犯军威壮.,67.50,73.00
,laosheng,xipi,liushui,x,我也曾约法定过三章。,74.50,80.00
,laosheng,xipi,liushui,s,项羽不遵怀王约.,81.50,87.00
,laosheng,xipi,liushui,x,反将我主贬汉王。,88.50,94.00
,laosheng,xipi,liushui,s,今日里萧何荐良将.,95.50,101.00
,laosheng,xipi,liushui,x,但愿得言听计从重整汉家邦、一同回故乡。,102.50,111.00
,laosheng,xipi,liushui,s,撩袍端带我把金殿上.,112.50,120.00
,laosheng,xipi,yaoban,x,扬尘舞蹈见大王。,132.00,148.00
lsxp-YiShiWu-YuCangJian.xml,laosheng,xipi,yuanban,s,一事无成两鬓斑.,12.00,28.00
,laosheng,xipi,yuanban,x,叹光明一去不回还（呐）；,40.00,52.00
,laosheng,xipi,yuanban,s,日月轮流催晓（哇）箭.,62.00,71.00
,laosheng,xipi,yuanban,x,靠山绿（哇）水常在面前。,84.00,96.00
,laosheng,xipi,yuanban,s,恨平王无道纲常乱.,106.00,116.00
,laosheng,xipi,yuanban,x,信用无极狗奸谗。,128.00,140.00
,laosheng,xipi,yuanban,s,他害我满门（呐）真悲惨.,150.00,170.00
,laosheng,xipi,yuanban,x,我与奸贼不共戴天！,182.00,194.00
,laosheng,xipi,yuanban,s,实指（喏）望到吴国借兵（呐）转.,204.00,215.50
,laosheng,xipi,kuaiban,x,行至在昭关有阻拦。,216.50,222.00
lsxp-YiZhuangZhuang-QunYingHui.xml,laosheng,xipi,kuaiban,s,一桩桩一件件倶已办就.,0.00,8.00
,laosheng,xipi,kuaiban,x,请先生到江边即刻登舟。,9.00,17.00
lsxp-ZhangGongDao-ZhuangYuanPu.xml,laosheng,xipi,kuaisanyan,s,张公道三十五六（哇）子有靠.,34.00,60.00
,laosheng,xipi,kuaisanyan,x,陈伯愚年半百无有后苗。,94.00,120.00
,laosheng,xipi,kuaisanyan,s,为（呀）儿（啼）女我也曾朝山拜庙.,146.00,172.00
,laosheng,xipi,kuaisanyan,x,为儿（喏）女我也曾补路修桥。,206.00,228.00
,laosheng,xipi,kuaisanyan,s,怕将（呃）来老天爷无（哇）有果报.,230.00,264.00
,laosheng,xipi,kuaisanyan,x,眼睁（呐）睁有何人去（呀）把纸烧。,266.00,292.00
lsxp-ZheYiFeng-DingJunShan.xml,laosheng,xipi,liushui,s,这一封（呃）书信来得巧.,12.00,19.00
,laosheng,xipi,liushui,x,天助黄忠成功劳。,20.50,27.50
,laosheng,xipi,liushui,s,站立在营门三军叫.,27.50,32.00
,laosheng,xipi,liushui,x,大小儿郎听根苗.,33.50,39.00
,laosheng,xipi,liushui,s,头通（呃）鼓紧战袍.,41.00,47.00
,laosheng,xipi,liushui,x,三通鼓刀出鞘四通（呃）鼓把兵交。,49.00,63.00
,laosheng,xipi,liushui,s,向前各各有赏犒.,65.00,71.00
,laosheng,xipi,liushui,x,退后的项上吃一刀。,73.00,79.00
,laosheng,xipi,liushui,s,三军与（呀）爷归营号.,81.00,106.00
,laosheng,xipi,sanban,x,到明天午时三刻要成功劳。,106.00,128.00
lsxp-ZiCongQian-ZhuLianZhai.xml,laosheng,xipi,yuanban,s,自从千岁离朝后.,0.00,9.00
,laosheng,xipi,yuanban,x,满朝中文武臣泪双流。,10.00,22.00
,laosheng,xipi,yuanban,s,为千岁懒把朝房走.,23.00,42.00
,laosheng,xipi,yuanban,x,为千岁懒观五凤楼。,43.00,54.00
,laosheng,xipi,yuanban,s,山高路远少来问候.,55.00,70.00
,laosheng,xipi,yuanban,x,望千岁恕学生礼貌不周。,71.00,84.00
lsxp-ZiGuDao-HuangHeLou.xml,laosheng,xipi,yuanban,s,自古道吉人有天相.,0.00,9.00
,laosheng,xipi,yuanban,x,主公不必加愁肠。,10.00,22.00
,laosheng,xipi,yuanban,s,曾记得当年赴河梁.,23.00,32.00
,laosheng,xipi,yuanban,x,二将军保架过长江。,33.00,44.00
,laosheng,xipi,yuanban,s,今日主公把宴上.,45.00,58.00
,laosheng,xipi,yuanban,x,四将军保架料也无妨。,59.00,72.00
lsxp-ZouYingLong-DaYanSong.xml,laosheng,xipi,liushui,s,忽听得万岁宣应龙.,10.00,15.00
,laosheng,xipi,liushui,x,在朝房来了我这保国忠。,15.50,19.00
,laosheng,xipi,liushui,s,那一日打从大街进.,20.00,25.00
,laosheng,xipi,liushui,x,偶遇见小小的顽童放悲声.,26.00,31.00
,laosheng,xipi,liushui,s,我问顽童啼哭因何故.,31.75,36.00
,laosheng,xipi,liushui,x,他言道严嵩老贼害他的举家一满门。,37.00,47.50
,laosheng,xipi,liushui,s,我劝顽童你休流泪.免悲声.邹老爷就是尔的报仇人。,47.75,59.00
,laosheng,xipi,liushui,x,站立在殿角用目来观定.,60.50,66.00
,laosheng,xipi,liushui,s,上面坐的是有道君.,67.00,70.00
,laosheng,xipi,liushui,x,那一旁坐的就是严阁老.,70.50,76.00
,laosheng,xipi,liushui,s,他本是我朝中上欺天子下压臣谋朝篡位卖国的奸贼他名叫严嵩.,77.00,90.00
,laosheng,xipi,liushui,x,我本当金（哪）殿奏一本怎奈我官卑职小不能够参大臣。,90.50,103.00
,laosheng,xipi,liushui,s,罢、罢、罢.暂且忍却我的心头恨.,104.00,110.00
,laosheng,xipi,liushui,x,在品级台（呀）前臣见君。,110.50,124.00
lsxp-ZuoRiLi-YuanMenZhanZi.xml,laosheng,xipi,kuaiban,s,昨日里斩八将头挂营外.,7.00,15.00
,laosheng,xipi,kuaiban,x,老娘亲为什么不讲情来？,16.00,24.00
,laosheng,xipi,kuaiban,s,今日里斩宗保娘把儿怪.,25.00,33.00
,laosheng,xipi,kuaiban,x,哭啼啼坐宝帐所为何来。,34.00,42.00
,laosheng,xipi,yaoban,s,叫焦赞将宝剑悬挂帐外.,45.00,77.00
,laosheng,xipi,yaoban,x,老娘亲再讲情儿自刎头来。,89.00,105.00
sdeh-WenSanNiang-SanNiangJiaoZi.xml,,,,,Part 1,,
,laosheng,xipi,yuanban,x,问三娘发雷霆却是为何？,17.00,28.00
,,,,,Part 2,,
,dan,xipi,yuanban,s,老薛保你不必苦哀告.,37.00,57.50
,dan,xipi,yuanban,x,背转身来哭嚎啕。,59.00,65.50
,dan,xipi,yuanban,s,实指望教训他终身有靠.,67.00,75.50
,dan,xipi,yuanban,x,又谁知平白的闪跌一跤。,77.00,91.00
sdxp-DangNianHan-SanJiZhang.xml,,,,,Part 1,,
,laosheng,xipi,kuaiban,s,登台拜帅是韩信.,37.00,43.00
,laosheng,xipi,kuaiban,x,未央宫斩的是何人？,44.00,51.00
,laosheng,xipi,kuaiban,s,小奴才真个不孝顺.,68.00,76.00
,laosheng,xipi,kuaiban,x,仙女嫁的又是何人？,76.50,84.00
,laosheng,xipi,kuaiban,s,我的儿说话言不逊.,100.00,107.00
,laosheng,xipi,kuaiban,x,句句话儿伤父心。,108.50,116.00
,laosheng,xipi,kuaiban,s,要退、要退、偏要退！,132.00,138.50
,,,,,Part 2,,
,dan,xipi,kuaiban,s,当年韩信与苏秦.,0.00,6.50
,dan,xipi,kuaiban,x,都是安邦定国臣.,7.00,11.50
,dan,xipi,kuaiban,s,淮阴漂母救韩信.,12.50,18.75
,dan,xipi,kuaiban,x,登台拜帅天下闻。,19.00,23.00
,dan,xipi,kuaiban,s,商鞅不中苏季子.,24.00,27.00
,dan,xipi,kuaiban,x,在六国封相人上人。,27.50,36.00
,dan,xipi,kuaiban,s,未央宫斩的是韩信.,52.00,59.00
,dan,xipi,kuaiban,x,难道说文官他就不丧身？,59.50,67.00
,dan,xipi,kuaiban,s,仙女配的是董永.,85.00,91.00
,dan,xipi,kuaiban,x,大孝之人也受贫。,91.50,99.00
,dan,xipi,kuaiban,s,非是女儿言不逊.,117.00,123.00
,dan,xipi,kuaiban,x,爹爹为何你要退婚？,123.50,131.00
,dan,xipi,kuaiban,x,不能、不能、是万不能！,139.50,148.00
sdxp-SuLongWei-WuJiaPo.xml,,,,,Part 1,,
,laosheng,xipi,kuaiban,s,苏龙魏虎为媒证.,10.00,16.00
,laosheng,xipi,kuaiban,x,王丞相是我的主婚人（哪）。,17.50,25.00
,laosheng,xipi,kuaiban,s,他三人与我有仇恨.,50.00,57.00
,laosheng,xipi,kuaiban,x,咬定牙关他就不认承。,58.50,66.00
,laosheng,xipi,kuaiban,s,西凉川四十单八站.,92.00,99.00
,laosheng,xipi,kuaiban,x,为军的要人我是不要钱。,100.50,108.00
,laosheng,xipi,kuaiban,s,大嫂说话礼不端.,145.00,151.00
,laosheng,xipi,kuaiban,x,为军哪怕到官前。,152.50,158.00
,laosheng,xipi,kuaiban,s,衙里衙外我打点.,159.50,165.00
,laosheng,xipi,kuaiban,x,管保大嫂就断与咱。,166.50,174.00
,laosheng,xipi,kuaiban,s,好一个贞节王宝钏.,202.00,209.00
,laosheng,xipi,kuaiban,x,百般调戏也枉然。,209.50,215.00
,laosheng,xipi,kuaiban,s,腰中取出银一锭.,216.50,222.00
,laosheng,xipi,kuaiban,x,将银放在地平川。,223.50,229.00
,laosheng,xipi,kuaiban,s,这锭银、三两三.,230.00,235.00
,laosheng,xipi,kuaiban,x,送与大嫂把家安。,236.50,242.00
,laosheng,xipi,kuaiban,s,买绫罗与绸缎、打首饰和簪环.,242.50,248.00
,laosheng,xipi,kuaiban,x,我与你露水的夫妻就过几年（呐）。,249.50,260.00
,laosheng,xipi,kuaiban,s,是烈女就该在家院.,300.00,307.00
,laosheng,xipi,kuaiban,x,为何来在大道边。,308.50,314.00
,laosheng,xipi,kuaiban,s,为军起下不良的意呀.,315.00,334.00
,laosheng,xipi,yaoban,x,一马双跨到西凉。,344.00,350.00
,,,,,Part 2,,
,dan,xipi,kuaiban,s,提起了旁人我不晓.,26.00,32.50
,dan,xipi,kuaiban,x,苏龙魏虎是内亲。,33.00,37.00
,dan,xipi,kuaiban,s,你我同把相府进.,38.00,41.00
,dan,xipi,kuaiban,x,三人对面（就）说分明。,41.50,49.00
,dan,xipi,kuaiban,s,我父在朝为官宦.,67.00,73.50
,dan,xipi,kuaiban,x,府内金银堆如山。,74.00,78.00
,dan,xipi,kuaiban,s,本利算来有多少.,79.00,83.00
,dan,xipi,kuaiban,x,命人送到（那）西凉川。,83.50,91.00
,dan,xipi,kuaiban,s,我进相府对父言.,109.00,115.50
,dan,xipi,kuaiban,x,家人小厮有万千。,116.00,120.00
,dan,xipi,kuaiban,s,将你带到官衙内.,121.50,126.00
,dan,xipi,kuaiban,x,打板子、上夹棍、丢南牢、坐监禁、管叫你思前容易退后难。,127.00,144.00
,dan,xipi,kuaiban,s,军爷说话理不端.,175.00,181.50
,dan,xipi,kuaiban,x,欺奴犹如欺了天。,182.00,186.00
,dan,xipi,kuaiban,s,西凉的鞑子将你斩.,187.50,193.00
,dan,xipi,kuaiban,x,妻儿老小与奴一般。,193.50,201.00
,dan,xipi,kuaiban,s,这锭银子奴不要.,261.00,267.50
,dan,xipi,kuaiban,x,与你娘做一个安家钱。,268.00,275.00
,dan,xipi,kuaiban,s,买绫罗、做衣衫、买白纸、糊白幡、打首饰、做妆奁.,276.00,288.50
,dan,xipi,kuaiban,x,落得个孝子的名儿在那天下传。,289.50,299.00
sdxp-WoHeNi-SiLangTanMu.xml,,,,,Part 1,,
,laosheng,xipi,kuaiban,s,我和你好夫妻恩德不浅.,10.00,18.00
,laosheng,xipi,kuaiban,x,贤公主又何必过于谦言。,19.50,27.00
,laosheng,xipi,kuaiban,s,杨廷辉有一日愁眉得展.,28.00,36.00
,laosheng,xipi,kuaiban,x,誓不忘贤公主恩重如山。,37.00,45.00
,laosheng,xipi,kuaiban,s,非是我这几日愁眉不展.,86.00,94.00
,laosheng,xipi,kuaiban,x,有一桩心腹事不敢明言。,95.50,103.00
,laosheng,xipi,kuaiban,s,萧天佐摆天门两国交战.,104.00,112.00
,laosheng,xipi,kuaiban,x,我的娘押粮草来到北番。,113.00,121.00
,laosheng,xipi,kuaiban,s,我有心回宋营见母一面.,122.00,130.00
,laosheng,xipi,kuaiban,x,怎奈我身在番难以过关。,131.00,139.00
,laosheng,xipi,kuaiban,s,公主虽然不阻拦.,159.00,165.00
,laosheng,xipi,kuaiban,x,无有令箭怎过关。,166.00,174.00
,laosheng,xipi,kuaiban,s,公主赠我的金鈚箭.,191.00,197.00
,laosheng,xipi,kuaiban,x,见母一面即刻还。,198.00,206.00
,laosheng,xipi,kuaiban,s,宋营（哪）虽然路途远.,222.00,228.00
,laosheng,xipi,kuaiban,x,快马加鞭我一夜还。,229.00,237.00
,laosheng,xipi,kuaiban,s,公主叫我盟誓愿.,264.00,270.00
,laosheng,xipi,kuaiban,x,将身跪在地平川。,271.50,277.00
,laosheng,xipi,kuaiban,s,我若探母不回转.,278.00,290.00
,laosheng,xipi,yaoban,x,黄沙盖脸尸骨不全。,302.00,312.00
,,,,,Part 2,,
,dan,xipi,kuaiban,s,讲什么夫妻情恩德不浅.,46.00,54.00
,dan,xipi,kuaiban,x,咱与你隔南北千里姻缘。,55.50,63.00
,dan,xipi,kuaiban,s,因何故终日里愁眉不展.,64.00,72.00
,dan,xipi,kuaiban,x,有什么心腹事你只管明言。,73.00,85.00
,dan,xipi,kuaiban,s,你那里休得要巧言舌辨.,140.00,148.00
,dan,xipi,kuaiban,x,你要见高堂母我不阻拦。,149.00,158.00
,dan,xipi,kuaiban,s,有心赠你金鈚箭.,175.00,181.00
,dan,xipi,kuaiban,x,怕你一去就不回还。,182.00,190.00
,dan,xipi,kuaiban,s,宋营离此路途远.,207.00,213.00
,dan,xipi,kuaiban,x,一夜之间你怎能回还。,213.50,221.00
,dan,xipi,kuaiban,s,适才叫咱盟誓愿.,238.00,244.00
,dan,xipi,kuaiban,x,你也对苍天就表一番。,245.00,252.00
